Tweet_ID,Root_Tweet_ID,Conversation_ID,In_Reply_To_Tweet_ID,Waktu_Posting,Username,Teks_Komentar,Jumlah_Likes,Jumlah_Retweet,Sumber_Akuisisi,Hierarki_Komentar,Display_Name,Followers_Count,Bahasa,Jumlah_Reply,Jumlah_Quote,Jumlah_View,Keyword_Matched,URL
2.01562E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T02:56:38+00:00,17_zulfah,"@FiersaBesari Makan bergizi gratis dikasihnya cuma sekali sehari senin-sabtu itupun kalau ga ada tanggal merahnya, gimana gizinya bisa tercukupi hnya dngan mkanan yg secuil sekali sehari itu. Miris bgt liat anggaran yg begitu besar tpi tdk disalurkan ke hal yg benar2 pnting &amp; sangat dibutuhkan",30,1,REPLY_TWEET_ID,Direct_Reply,carpediem,3,in,1,0,4538,makan bergizi gratis[Top],https://x.com/17_zulfah/status/2015619861456863380
2.01559E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T01:13:21+00:00,sktiaa,"@FiersaBesari sebenernya mereka sekolah kok, tapi kenapa tetep begitu ya😭",22,0,REPLY_TWEET_ID,Direct_Reply,Septia🌷✨,871,in,1,1,4483,makan bergizi gratis[Top],https://x.com/sktiaa/status/2015593871800189109
2.01561E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T01:57:53+00:00,DSofdi,@FiersaBesari Yg bersikap seperti ini justru orang-orang berpendidikan loh...,7,1,REPLY_TWEET_ID,Direct_Reply,KalioBukanRendang,332,in,5,0,11905,makan bergizi gratis[Top],https://x.com/DSofdi/status/2015605079085351092
2.01562E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T03:09:13+00:00,alvonzo58,"@FiersaBesari Bukanya dari jaman jokowi, sudah ada pendidikan gratis ya, mulai dari sd sampai SMA, terus kalau kuliahpun juga ada beasiswa untuk kuliah gratis juga, dari segi akademik maupun jalur non mampu",8,0,REPLY_TWEET_ID,Direct_Reply,v o n,3062,in,4,0,7696,makan bergizi gratis[Top],https://x.com/alvonzo58/status/2015623030773572031
2.01581E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T15:31:27+00:00,thebadkop,@FiersaBesari Petuah fiersa yg bener ini doang 👇 https://t.co/9q9Wq1F0BI,7,2,REPLY_TWEET_ID,Direct_Reply,bad cop,340,in,0,0,439,makan bergizi gratis[Top],https://x.com/thebadkop/status/2015809818305626410
2.01561E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T02:36:12+00:00,diselangangan,"@FiersaBesari capek banget sama pemimpin yang bebal dan anti kritik banget. tiap kali kinerjanya disorot karena hasilnya jelek, bukannya evaluasi diri, eh malah sibuk cari kambing hitam. it is what it is welcome to wonderfull indonesia.",6,0,REPLY_TWEET_ID,Direct_Reply,albi,2668,in,0,0,128,makan bergizi gratis[Top],https://x.com/diselangangan/status/2015614719630163987
2.01563E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T03:18:32+00:00,JarjitPacul,@FiersaBesari Mungkin karena selama ini gk dpt makanan yg gandungan gizi tidak berkualitas menyebabkan perkembangan otak tidak optimal dan pola pikir tidak berkembang. Mungkin hal ini yg mau di perbaiki oleh pemerintah kita 🤣😂. wkwkwkkwkwkwkwk. Miris ya liat negara ini 😅,5,1,REPLY_TWEET_ID,Direct_Reply,Sabun Asepso,12,in,0,0,2410,makan bergizi gratis[Top],https://x.com/JarjitPacul/status/2015625373120336173
2.01559E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T01:14:47+00:00,woilo_official,"@FiersaBesari Setuju banget, min! Pendidikan gratis itu kunci untuk kemajuan bangsa. Thanks for sharing thoughts yang bikin kita mikir! 🙌
#indonesia",3,0,REPLY_TWEET_ID,Direct_Reply,Woilo | Apk HADIAH,183,in,0,0,583,makan bergizi gratis[Top],https://x.com/woilo_official/status/2015594230836781085
2.01561E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T02:26:24+00:00,DiboNeio,"@FiersaBesari kebutuhan pendidikan tergantung kebutuhan kerja. jml lapangan kerja informal lbh bnyk, maka pendidikan informal gratis yg hrs diperbanyak. pendidikan informal jg perlu di support dgn ijazah dan sertifikat serta sertifikasi kelayakan gratis jg. even online freelance job need it.",4,1,REPLY_TWEET_ID,Direct_Reply,印尼 dibo neio,10,in,0,0,1831,makan bergizi gratis[Top],https://x.com/DiboNeio/status/2015612253509386534
2.01569E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T07:49:57+00:00,Didikjzie,"@FiersaBesari Keresahan yg masuk akal. Saat nalar dikalahkan klenik, pakar dicurigai &amp; kegaduhan dijadikan kebijakan, negara sdg memproduksi kebodohan massal. Perut bisa diisi program, tapi akal yg kosong akan terus melahirkan kekacauan. Tanpa pendidikan, subsidi apa pun cuma menunda kerusakan",6,0,REPLY_TWEET_ID,Direct_Reply,𝙳𝚒𝚍𝚒𝚔. (𝐊𝐞𝐧),2758,in,0,0,974,makan bergizi gratis[Top],https://x.com/Didikjzie/status/2015693680653517117
2.01561E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T02:05:42+00:00,Flashdllah,"@FiersaBesari rang orang kalo drngerin mama gufron yapping, pada percaya 100% kali yak? https://t.co/67sC1XOr2M",4,1,REPLY_TWEET_ID,Direct_Reply,Babadil,504,in,0,0,825,makan bergizi gratis[Top],https://x.com/Flashdllah/status/2015607043995193489
2.01605E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-27T07:32:56+00:00,raci_cu,@FiersaBesari @rosi_neldasari kedemenan nya nii “HIDUP JOKOWI” ✊🏻,1,1,REPLY_TWEET_ID,Direct_Reply,Hara,2,in,1,0,92,makan bergizi gratis[Top],https://x.com/raci_cu/status/2016051784855499029
2.01572E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T09:44:56+00:00,ngeluhaja123,"@FiersaBesari Di negeri ini banyak orang gatau yang ga profesional. 
Profesional dalam hal yang tidak diketahui/kuasai ya dengan cara diam. 

Udah gatau, malah bantah bantah :(",1,1,REPLY_TWEET_ID,Direct_Reply,bukanpsikolog,964,in,0,0,886,makan bergizi gratis[Top],https://x.com/ngeluhaja123/status/2015722616129274032
2.01561E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T02:07:49+00:00,zul_syaban,@FiersaBesari Orang merasa dengan pegang HP. Lantas merasa tau semua,2,0,REPLY_TWEET_ID,Direct_Reply,Zulfikar Sya'ban,13,in,1,0,6309,makan bergizi gratis[Top],https://x.com/zul_syaban/status/2015607577888051707
2.01605E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-27T07:37:38+00:00,Genduniamaya,"@FiersaBesari Tuhan mau ngasih gambaran apakah kita manusia masih meyakini ""pengadilan akherat""? atau justru tambh hina

Akhir2 ini saya bertambah yakin adanya pengadilan akherat untuk memberi keadilan yg lolos dari hakim dunia

Pahala sekecil biji sawipun akan ada balasannya",2,0,REPLY_TWEET_ID,Direct_Reply,Generasi Milenium,70,in,0,0,372,makan bergizi gratis[Top],https://x.com/Genduniamaya/status/2016052968391586217
2.01563E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T03:23:06+00:00,rockstarstae,"@FiersaBesari selamat datang di Indonesia bung, yah beginilah keadaannya",2,0,REPLY_TWEET_ID,Direct_Reply,jeha☽🪭ᴬᴿᴵᴿᴬᴺᴳ,60171,in,0,0,380,makan bergizi gratis[Top],https://x.com/rockstarstae/status/2015626524926595258
2.01597E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-27T02:01:27+00:00,seli_anggr98588,"@FiersaBesari Kamu hidup enak bang. Kamu punya uang, keluargamu jugapasti berkecukupan. Tapi pernah bayangin gak ada satu program dari pusat yag langsung berdampak di depan mata? Ponakan ponakanku semangat sekolah karna MBG. Calon suamiku dapat pekerjaan karna MBG,",2,0,REPLY_TWEET_ID,Direct_Reply,Seli Anggraini,0,in,4,0,1791,makan bergizi gratis[Top],https://x.com/seli_anggr98588/status/2015968363940593669
2.01923E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-02-05T02:13:48+00:00,GemariTematik,"@FiersaBesari Kita sibuk mengisi piring,
tapi lupa mengisi pikiran.
Gratis makan dianggap prestasi,
gratis pendidikan dianggap utopia.",1,0,REPLY_TWEET_ID,Direct_Reply,gemari tematik Indonesia,48,in,0,0,23,makan bergizi gratis[Top],https://x.com/GemariTematik/status/2019232962194379060
2.01613E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-27T12:44:43+00:00,trys753,"@FiersaBesari Kenapa orang berpikir pendidikan gratis tu hanya ke arah sekolah negeri yang gratis. Padahal, yang dimaksud itu ke arah pendidikan berkualitas yang gratis, yang hanya bisa hadir ketika fasilitas lengkap, guru hanya fokus mengajar, murid fokus belajar, dsb.",1,0,REPLY_TWEET_ID,Direct_Reply,rysss,2,in,1,0,158,makan bergizi gratis[Top],https://x.com/trys753/status/2016130247817888219
2.01561E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T02:02:25+00:00,Filgram25_,"@FiersaBesari Kata gua wajar mah, wong anggaran pendidikan dan kesehatan dialihkan ke Embege 
Wajar, jadi rada dongo",2,0,REPLY_TWEET_ID,Direct_Reply,"Fil-Gram |🥼 💊 |Apt. ,S.Farm",90,in,0,0,869,makan bergizi gratis[Top],https://x.com/Filgram25_/status/2015606218505760814
2.01562E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T02:51:45+00:00,reydjati,"@FiersaBesari Lah kok jadi bawa2 klenik..? Justru orang2 yg percaya klenik lah yang menjaga alam, menjaga gunung, menjaga hutan tetap utuh.

Memang yang bantah dan goblok2in dokter ahli jantung itu penyembah klenik? 

Nalar?!",1,0,REPLY_TWEET_ID,Direct_Reply,🦭,16,in,6,0,1485,makan bergizi gratis[Top],https://x.com/reydjati/status/2015618635981869299
2.01616E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-27T14:44:29+00:00,bilamenjadiasu,"@FiersaBesari Inilah yang disukai oleh para petinggi, rakyat dibiarkan bodoh agar bisa dipelihara 5tahunan.",0,0,REPLY_TWEET_ID,Direct_Reply,ᴬⁿᵈᵃⁱ ᵉⁿᵍᵏᵃᵘ ᵗᵃᵘ,359,in,0,0,39,makan bergizi gratis[Top],https://x.com/bilamenjadiasu/status/2016160387331457264
2.01629E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-27T23:37:30+00:00,SdgRein,"@FiersaBesari Sekolah Rakyat dan Fakultas Kedokteran, SD, SMP, SMA : GRATIS..",1,0,REPLY_TWEET_ID,Direct_Reply,Rein Sdg,5,in,0,0,28,makan bergizi gratis[Top],https://x.com/SdgRein/status/2016294524075876649
2.01562E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T03:12:27+00:00,_arklve,@FiersaBesari Dibilangin kita tuh emng kelemahannya dijajah bangsa sendiri :(,1,0,REPLY_TWEET_ID,Direct_Reply,arklve,54,in,0,0,77,makan bergizi gratis[Top],https://x.com/_arklve/status/2015623843151516045
2.01618E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-27T16:07:45+00:00,noveeantemy,@FiersaBesari Yaa begitulahh,0,0,REPLY_TWEET_ID,Direct_Reply,Noveeantemy,0,in,0,0,8,makan bergizi gratis[Top],https://x.com/noveeantemy/status/2016181343768678710
2.01614E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-27T13:05:29+00:00,mrproducergadh,@FiersaBesari Gak percaya sama dokter tapi percaya sama ramalan bintang kwkwkw. Sampe gw bingung kalau Gemini separah itu otaknya masa di judge sampe GK bisa jadi manusia yang lebih better. Kesannya lu lahir di bulan Juni bakalan jadi penghuni neraka wkwkw,0,0,REPLY_TWEET_ID,Direct_Reply,Alulim of Eridu,1,in,0,0,141,makan bergizi gratis[Top],https://x.com/mrproducergadh/status/2016135474897973555
2.0158E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T14:53:51+00:00,Balmond1254295,"@FiersaBesari Politik hutang Budi 
Bagi bagi kue
🗿",0,0,REPLY_TWEET_ID,Direct_Reply,Balmond1,0,in,0,0,4,makan bergizi gratis[Top],https://x.com/Balmond1254295/status/2015800355288764626
2.01579E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T14:00:36+00:00,siaga_tega15074,"@FiersaBesari Mungkin dg gizi yg baik, generasi yg akan datang bisa lebih baik..",0,0,REPLY_TWEET_ID,Direct_Reply,tgr,2,in,0,0,29,makan bergizi gratis[Top],https://x.com/siaga_tega15074/status/2015786957629255932
2.01597E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-27T01:58:42+00:00,RgShaff78324,@FiersaBesari Jadi inget buku matinya kepakaran,0,0,REPLY_TWEET_ID,Direct_Reply,shaff rg,19,in,0,0,20,makan bergizi gratis[Top],https://x.com/RgShaff78324/status/2015967673415618748
2.01623E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-27T19:26:14+00:00,zavixa1,"@FiersaBesari Wajar, lbih bnyak yg TLOL",0,0,REPLY_TWEET_ID,Direct_Reply,semato,12,in,0,0,3,makan bergizi gratis[Top],https://x.com/zavixa1/status/2016231290241220735
2.0157E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T08:16:35+00:00,ratuvien,"@FiersaBesari Tapi penguasa tidak suka rakyat yg pintar. Maka mereka ciptakan rakyat bodoh untuk berperang dengan rakyat pintar, tragisnya mereka menonton &amp; menikmati 'perang' itu",0,0,REPLY_TWEET_ID,Direct_Reply,Ratu Vien,1106,in,0,0,181,makan bergizi gratis[Top],https://x.com/ratuvien/status/2015700381200957574
2.01593E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T23:39:41+00:00,Rizal_Septiana1,@FiersaBesari Matinya kepakaran dan kesadaran..,0,0,REPLY_TWEET_ID,Direct_Reply,Lazi,403,in,0,0,52,makan bergizi gratis[Top],https://x.com/Rizal_Septiana1/status/2015932685496262698
2.01644E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-28T09:18:54+00:00,gunardi_saja,@FiersaBesari Berat mas kalau banyak yg pinter,0,0,REPLY_TWEET_ID,Direct_Reply,Gunardi,10756,in,0,0,3,makan bergizi gratis[Top],https://x.com/gunardi_saja/status/2016440838847639731
2.01597E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-27T01:51:11+00:00,arifianto_i,@FiersaBesari Pendidikan gratis gaada bisnisnya,0,0,REPLY_TWEET_ID,Direct_Reply,masnya,331,in,0,0,12,makan bergizi gratis[Top],https://x.com/arifianto_i/status/2015965781482471577
2.0163E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-27T23:49:11+00:00,PutraIranda,@FiersaBesari Makan bergizi gratis gak gratis karena nambahin utang negara,0,0,REPLY_TWEET_ID,Direct_Reply,Rayquaza 🐉,804,in,0,0,31,makan bergizi gratis[Top],https://x.com/PutraIranda/status/2016297464467488986
2.01607E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-27T08:45:01+00:00,IbrahimCholid,@FiersaBesari Bukan gratis juga sebenarnya soalnya uangnya juga dari pemerintah hutang juga😭😭😭,0,0,REPLY_TWEET_ID,Direct_Reply,Bangjoee,452,in,0,0,13,makan bergizi gratis[Top],https://x.com/IbrahimCholid/status/2016069926747045893
2.01573E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T10:11:09+00:00,deny_permana23,@FiersaBesari Prabowo ga suka orang pintar karena kalo dikritik bakal keluar jurus antech antech aseng,0,0,REPLY_TWEET_ID,Direct_Reply,Deny Permana,196,in,0,0,65,makan bergizi gratis[Top],https://x.com/deny_permana23/status/2015729214608252993
2.01564E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T04:23:22+00:00,AyamBakar97,@FiersaBesari Jahiliyah is coming,1,0,REPLY_TWEET_ID,Direct_Reply,Cermin Ajaib,43,in,0,0,124,makan bergizi gratis[Top],https://x.com/AyamBakar97/status/2015641691571814587
2.01574E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T10:51:10+00:00,hsni_mbrk,"@FiersaBesari Negara kita ingin masyarakatnya tetap bodoh biar elite partai bisa tetap berkuasa, kalo semua masyarakatnya cerdas ya bakalan seperti anda banyak protes",0,0,REPLY_TWEET_ID,Direct_Reply,Husni Mubarak,7,in,0,0,147,makan bergizi gratis[Top],https://x.com/hsni_mbrk/status/2015739283743945044
2.01613E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-27T12:28:07+00:00,vemiliam,@FiersaBesari Bergizi dari mananya?,0,0,REPLY_TWEET_ID,Direct_Reply,Lilia,276,in,0,0,5,makan bergizi gratis[Top],https://x.com/vemiliam/status/2016126071834620026
2.01601E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-27T04:40:23+00:00,aminullah_2927,"@FiersaBesari ooh tentu tidak.. klo sekolah gratis nanti masyarakat jadi pinter, akhirnya ga bisa dibohongin lagi..",0,0,REPLY_TWEET_ID,Direct_Reply,amie,580,in,0,0,17,makan bergizi gratis[Top],https://x.com/aminullah_2927/status/2016008359866990983
2.01563E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T03:53:47+00:00,RianSap71792878,@FiersaBesari Paan sih pendidikan udah gratis tinggal kuliah,1,0,REPLY_TWEET_ID,Direct_Reply,Unity Indonesia,49,in,1,0,572,makan bergizi gratis[Top],https://x.com/RianSap71792878/status/2015634244907983204
2.0156E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T01:27:50+00:00,anticepirit,"@FiersaBesari Kemarin aku blg gini di ig, diserang cuy karna katanya pendidikan gratis udah ada, tapi orang aja yang males cari tau tentang pendidikan gratis. wkwkwk",1,0,REPLY_TWEET_ID,Direct_Reply,@kulitkerangajaibb,383,in,0,0,226,makan bergizi gratis[Top],https://x.com/anticepirit/status/2015597514964205830
2.01562E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T02:48:03+00:00,Neonboxyellow,"@FiersaBesari lah, dibeberapa kota di Indonesia, dari SD sampai SMA kan sudah gratis. Panennya 10 tahun lagi, kakak. Sabar.",1,0,REPLY_TWEET_ID,Direct_Reply,Surya_,743,in,1,0,920,makan bergizi gratis[Top],https://x.com/Neonboxyellow/status/2015617703890006024
2.01563E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T03:29:31+00:00,g0ddesh,"@FiersaBesari Sakjaneeeee 
Meskipun hr ini first time dpt mbg untuk busui dan bayi, ttp ada tuh mbatin sg anuu alias bukan brarti g bersyukur buset",0,0,REPLY_TWEET_ID,Direct_Reply,delicious,1093,in,0,0,314,makan bergizi gratis[Top],https://x.com/g0ddesh/status/2015628136873099489
2.01607E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-27T08:26:07+00:00,ibhonez,@FiersaBesari menyala,0,0,REPLY_TWEET_ID,Direct_Reply,manusia_biasa,147,in,0,0,13,makan bergizi gratis[Top],https://x.com/ibhonez/status/2016065168204349585
2.01575E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T11:19:33+00:00,ChocoPluffyCake,"@FiersaBesari Ane pernah kritik gtu di sosmed.. tp malah diserang buzzer.. buzzer bilang “pendidikan gratis itu udah ada, gimana mau belajar kalo perut kosong, makanya butuh mbg.”",1,0,REPLY_TWEET_ID,Direct_Reply,Choco Pluffy,131,in,0,0,220,makan bergizi gratis[Top],https://x.com/ChocoPluffyCake/status/2015746426102521889
2.01564E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T04:31:40+00:00,Kartika4567,@FiersaBesari Pantesan mantan penguasa yang Ora Mikir dengan ijazah palsu bisa berkuasa 3 periode dibantu Parcok dan Bansos,1,0,REPLY_TWEET_ID,Direct_Reply,Kartika,711,in,0,0,148,makan bergizi gratis[Top],https://x.com/Kartika4567/status/2015643780762997225
2.01605E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-27T07:41:50+00:00,ych_man,@FiersaBesari @ninikfarm Ironinya mayoritas pengambil &amp; pelaksana kebijakan hari ini adalah orang2 yg bukan fakir pendidikan. Banyak juga yg penerima fasilatas wajib belajar 9 tahun yg gratis. Bahkan tak sedikit penikmat uang kuliah 60 ribu/semester,0,0,REPLY_TWEET_ID,Direct_Reply,Fokus pada dalang & enablernya,2808,in,0,0,73,makan bergizi gratis[Top],https://x.com/ych_man/status/2016054024966197313
2.01565E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T04:40:36+00:00,dosenkesmas,@FiersaBesari Kalau rakyatnya pintar nanti ada yang kepilih lagi 2029,0,0,REPLY_TWEET_ID,Direct_Reply,MinDos,26039,in,0,0,329,makan bergizi gratis[Top],https://x.com/dosenkesmas/status/2015646026179432852
2.01567E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T06:22:10+00:00,babyto332,"@FiersaBesari Ketika tafsir lbh penting drpd nilai.
 yg penting viral masa bodo dgn moral",1,0,REPLY_TWEET_ID,Direct_Reply,BabyTo,2408,in,0,0,59,makan bergizi gratis[Top],https://x.com/babyto332/status/2015671588335812921
2.01633E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-28T02:11:41+00:00,Metamorfosaaaaa,"@FiersaBesari Ga ngaruh, tetap all in ujar pendukung tololnya",0,0,REPLY_TWEET_ID,Direct_Reply,Louis XVI,84,in,0,0,6,makan bergizi gratis[Top],https://x.com/Metamorfosaaaaa/status/2016333327180169266
2.01629E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-27T23:32:43+00:00,JustNv_,@FiersaBesari Intinya semangat Pak Pur,0,0,REPLY_TWEET_ID,Direct_Reply,Explorer,1,in,0,0,8,makan bergizi gratis[Top],https://x.com/JustNv_/status/2016293321917005926
2.01582E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T15:56:40+00:00,Gygyrst,@FiersaBesari Bubarin aja dah negaranya,0,0,REPLY_TWEET_ID,Direct_Reply,Hellogi,13,in,0,0,3,makan bergizi gratis[Top],https://x.com/Gygyrst/status/2015816165256515721
2.01565E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T04:40:28+00:00,JhoniDolop,@FiersaBesari Dikasih pilihan satu keluarga satu Sarjana gratis gak mau malah pilihnya yg joged2,0,0,REPLY_TWEET_ID,Direct_Reply,Jhoni Dolop,2,in,0,0,16,makan bergizi gratis[Top],https://x.com/JhoniDolop/status/2015645994265022803
2.01566E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T05:29:47+00:00,viapinkyy,"@FiersaBesari Betul sekali. Btw, Annapurna episode 4 nya blm tayang kah?",0,0,REPLY_TWEET_ID,Direct_Reply,viapinky,3,in,0,0,70,makan bergizi gratis[Top],https://x.com/viapinkyy/status/2015658406133235789
2.01616E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-27T14:40:03+00:00,haserama,"@FiersaBesari benar dan salah yg tipis 
jgn korupsi entah itu mbg atau dana sekolah.",0,0,REPLY_TWEET_ID,Direct_Reply,sibodah,48,in,0,0,4,makan bergizi gratis[Top],https://x.com/haserama/status/2016159272078606365
2.01618E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-27T16:12:38+00:00,Supriyanto31Dwi,"@FiersaBesari Negeri ini butuh manusia yg berakal sehat,",0,0,REPLY_TWEET_ID,Direct_Reply,Figuran',9,in,0,0,22,makan bergizi gratis[Top],https://x.com/Supriyanto31Dwi/status/2016182570678157495
2.01566E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T05:16:46+00:00,MsJeonJk_,"@FiersaBesari Pendidikan gratis mah ada, tinggal orangnya optimis mau nyarinya nggak",1,0,REPLY_TWEET_ID,Direct_Reply,🧋𝓐𝓿𝓲𝓪🧁,17,in,0,0,204,makan bergizi gratis[Top],https://x.com/MsJeonJk_/status/2015655127793983518
2.01577E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T12:48:06+00:00,HryalMuhammad,"@FiersaBesari Bung buat kata2 untuk Luwu di sulawesi selatan donk, Demo anarkis sampai nutup jalan blockade 3 hari 3 malam",0,0,REPLY_TWEET_ID,Direct_Reply,Muhammad Hryal,84,in,0,0,10,makan bergizi gratis[Top],https://x.com/HryalMuhammad/status/2015768708967497822
2.01581E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T15:46:33+00:00,supirmbg011,@FiersaBesari Kalah pilpres tantrum 🤣,0,0,REPLY_TWEET_ID,Direct_Reply,SupirMBG011,11,in,0,0,10,makan bergizi gratis[Top],https://x.com/supirmbg011/status/2015813620131926395
2.01794E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-02-01T12:42:18+00:00,DellaSvetlana,"@FiersaBesari MBG ini bisa ditolak, kan? nak saya akan masuk sd juli nanti. kalau diajarin dari skrg buat nolak mbg semata krn saya masih bisa buatkan bekal yg pastinya lebih sehat dan enak, guru sama kepseknya ga marah kan?",0,0,REPLY_TWEET_ID,Direct_Reply,Della Svetlana,0,in,0,0,7,makan bergizi gratis[Top],https://x.com/DellaSvetlana/status/2017941577117938050
2.01613E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-27T12:48:34+00:00,saneweng,@FiersaBesari Bingung,0,0,REPLY_TWEET_ID,Direct_Reply,Saneweng X,0,in,0,0,3,makan bergizi gratis[Top],https://x.com/saneweng/status/2016131215733227605
2.01609E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-27T10:03:37+00:00,iputra1005,@FiersaBesari kelas king,0,0,REPLY_TWEET_ID,Direct_Reply,Putra Putra,0,in,0,0,21,makan bergizi gratis[Top],https://x.com/iputra1005/status/2016089703683080366
2.01585E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T18:07:36+00:00,imanassalafi17,@FiersaBesari Memang ajib betull,0,0,REPLY_TWEET_ID,Direct_Reply,Iman AsSalafia,0,in,0,0,15,makan bergizi gratis[Top],https://x.com/imanassalafi17/status/2015849114748256291
2.01579E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T14:08:13+00:00,NaldoBerna21861,@FiersaBesari Bener banget bung,0,0,REPLY_TWEET_ID,Direct_Reply,Ello,2,in,0,0,37,makan bergizi gratis[Top],https://x.com/NaldoBerna21861/status/2015788871838298266
2.01572E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T09:53:11+00:00,OplahYaa3246,@FiersaBesari Sepakat ^AndiRespati,0,0,REPLY_TWEET_ID,Direct_Reply,YAA OPLAH,0,in,0,0,33,makan bergizi gratis[Top],https://x.com/OplahYaa3246/status/2015724693161230741
2.01563E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T03:28:52+00:00,kandabachlil,@FiersaBesari Awas diserang pendukung zionis banggg,0,0,REPLY_TWEET_ID,Direct_Reply,Lil Bach,2,in,0,0,208,makan bergizi gratis[Top],https://x.com/kandabachlil/status/2015627973148500182
2.01561E+18,2.01559E+18,2.01559E+18,2.01559E+18,2026-01-26T02:35:16+00:00,Tyyaa02,@FiersaBesari Harus panggil KDM nih buat orang yg butuh pendidikan,0,0,REPLY_TWEET_ID,Direct_Reply,Tya,0,in,0,0,47,makan bergizi gratis[Top],https://x.com/Tyyaa02/status/2015614484455592151
